,UserID,ItemID,Ratings,Timestamp
67000,129.0,1189.0,2.0,888561347.0
67001,910.0,1480.0,4.0,891753335.0
67002,292.0,1353.0,3.0,893086807.0
67003,714.0,771.0,4.0,876890268.0
67004,413.0,824.0,2.0,893239706.0
67005,516.0,1612.0,4.0,891563349.0
67006,68.0,1048.0,3.0,891617063.0
67007,515.0,1414.0,2.0,891409067.0
67008,345.0,65.0,3.0,887800249.0
67009,319.0,1390.0,3.0,885777742.0
67010,339.0,1508.0,4.0,888667631.0
67011,154.0,671.0,1.0,884319029.0
67012,355.0,1231.0,5.0,892422877.0
67013,705.0,1189.0,5.0,879885131.0
67014,93.0,879.0,5.0,880528178.0
67015,202.0,995.0,4.0,876006617.0
67016,280.0,802.0,4.0,891630982.0
67017,68.0,1134.0,4.0,891619633.0
67018,885.0,928.0,4.0,881539443.0
67019,352.0,1450.0,4.0,882579634.0
67020,357.0,1041.0,5.0,891815297.0
67021,373.0,1177.0,4.0,879897937.0
67022,90.0,1418.0,3.0,881189489.0
67023,218.0,540.0,2.0,891868320.0
67024,114.0,1478.0,4.0,876400785.0
67025,371.0,1477.0,5.0,880485983.0
67026,982.0,1563.0,5.0,880500607.0
67027,284.0,977.0,4.0,880164242.0
67028,104.0,1271.0,5.0,887527036.0
67029,279.0,1501.0,4.0,877515493.0
67030,348.0,1443.0,2.0,882935526.0
67031,372.0,404.0,5.0,881145266.0
67032,67.0,1518.0,4.0,875223023.0
67033,202.0,289.0,1.0,876007826.0
67034,489.0,1440.0,4.0,890373086.0
67035,516.0,1469.0,2.0,891563646.0
67036,95.0,1374.0,3.0,885351204.0
67037,66.0,1517.0,2.0,891559073.0
67038,497.0,1642.0,4.0,880840735.0
67039,408.0,1375.0,2.0,882975817.0
67040,382.0,475.0,2.0,891677552.0
67041,507.0,1566.0,3.0,884500416.0
67042,345.0,1122.0,2.0,887856864.0
67043,987.0,1374.0,3.0,882508962.0
67044,227.0,1687.0,4.0,888907641.0
67045,931.0,1366.0,3.0,882494132.0
67046,226.0,1199.0,1.0,888926189.0
67047,359.0,661.0,4.0,879738507.0
67048,275.0,1414.0,5.0,876474899.0
67049,345.0,1522.0,4.0,887795179.0
67050,103.0,1500.0,5.0,880359604.0
67051,66.0,1431.0,2.0,891556537.0
67052,626.0,1174.0,4.0,881307135.0
67053,70.0,1049.0,3.0,879903744.0
67054,149.0,1518.0,5.0,876099576.0
67055,259.0,1566.0,5.0,891823551.0
67056,434.0,1689.0,3.0,882018132.0
67057,654.0,1518.0,5.0,875316201.0
67058,115.0,1281.0,4.0,886084498.0
67059,615.0,1698.0,3.0,879814956.0
67060,800.0,1528.0,5.0,884496724.0
67061,169.0,1013.0,2.0,891722594.0
67062,434.0,1069.0,4.0,882018775.0
67063,646.0,1045.0,3.0,891585745.0
67064,495.0,1281.0,3.0,889701730.0
67065,345.0,686.0,3.0,890471242.0
67066,452.0,1645.0,5.0,891412652.0
67067,117.0,1238.0,5.0,892061255.0
67068,136.0,1609.0,5.0,889255342.0
67069,511.0,1455.0,3.0,891735008.0
67070,132.0,1288.0,5.0,877480171.0
67071,569.0,1406.0,5.0,878212547.0
67072,732.0,1676.0,2.0,876882172.0
67073,177.0,1299.0,4.0,878807535.0
67074,244.0,1442.0,3.0,875194672.0
67075,204.0,978.0,3.0,893415630.0
67076,357.0,1460.0,5.0,891813993.0
67077,365.0,1372.0,3.0,879246922.0
67078,353.0,1527.0,5.0,876902301.0
67079,77.0,938.0,4.0,880755695.0
67080,609.0,537.0,2.0,877768034.0
67081,67.0,1301.0,3.0,875307327.0
67082,104.0,1504.0,3.0,887527343.0
67083,580.0,353.0,3.0,891725097.0
67084,242.0,1399.0,3.0,881040597.0
67085,251.0,1058.0,2.0,879216307.0
67086,355.0,991.0,3.0,892422740.0
67087,214.0,1598.0,4.0,883212266.0
67088,896.0,1360.0,3.0,888810048.0
67089,244.0,958.0,3.0,875198196.0
67090,495.0,1441.0,3.0,888999378.0
67091,655.0,1609.0,4.0,885361186.0
67092,583.0,1696.0,3.0,880016530.0
67093,291.0,892.0,4.0,880216815.0
67094,58.0,1161.0,3.0,891650843.0
67095,251.0,1471.0,3.0,879217652.0
67096,176.0,1411.0,2.0,877389214.0
67097,270.0,1427.0,2.0,880678494.0
67098,196.0,945.0,3.0,879813475.0
67099,337.0,1007.0,4.0,889861902.0
67100,352.0,974.0,3.0,885250441.0
67101,108.0,1497.0,5.0,886977560.0
67102,234.0,1692.0,5.0,891677499.0
67103,347.0,1514.0,5.0,880519727.0
67104,540.0,1600.0,5.0,883280588.0
67105,421.0,1631.0,2.0,881320038.0
67106,118.0,771.0,1.0,880231346.0
67107,461.0,1381.0,5.0,880155940.0
67108,333.0,1431.0,5.0,891402614.0
67109,378.0,1575.0,3.0,882958627.0
67110,991.0,1650.0,5.0,887328225.0
67111,306.0,1648.0,4.0,876097837.0
67112,595.0,1635.0,1.0,885914549.0
67113,97.0,1233.0,3.0,891401776.0
67114,390.0,1348.0,1.0,889070965.0
67115,87.0,1270.0,2.0,882912787.0
67116,284.0,1041.0,4.0,880163132.0
67117,346.0,1546.0,3.0,888232967.0
67118,369.0,173.0,2.0,888833521.0
67119,69.0,1455.0,4.0,891405194.0
67120,307.0,1541.0,4.0,875851691.0
67121,144.0,951.0,3.0,891857620.0
67122,293.0,537.0,4.0,880428894.0
67123,227.0,1517.0,4.0,888908132.0
67124,213.0,1398.0,3.0,889347293.0
67125,326.0,503.0,3.0,888131556.0
67126,252.0,1519.0,4.0,879822625.0
67127,941.0,1670.0,5.0,888573957.0
67128,198.0,1440.0,4.0,876353108.0
67129,333.0,738.0,2.0,891403334.0
67130,154.0,512.0,2.0,884318694.0
67131,357.0,1579.0,4.0,891813911.0
67132,606.0,1049.0,4.0,881256393.0
67133,784.0,1154.0,2.0,880601367.0
67134,87.0,1583.0,1.0,882912843.0
67135,106.0,1009.0,3.0,889837152.0
67136,944.0,1533.0,3.0,893279664.0
67137,273.0,1451.0,2.0,884077097.0
67138,82.0,599.0,4.0,892355994.0
67139,706.0,860.0,3.0,889610686.0
67140,607.0,1249.0,3.0,888115165.0
67141,337.0,1576.0,3.0,889860560.0
67142,279.0,1555.0,4.0,877507943.0
67143,212.0,1645.0,4.0,881237046.0
67144,132.0,1650.0,5.0,877471619.0
67145,565.0,686.0,2.0,884502685.0
67146,423.0,1230.0,5.0,880843415.0
67147,104.0,758.0,4.0,887528379.0
67148,330.0,1501.0,4.0,878342719.0
67149,473.0,1513.0,5.0,879824169.0
67150,116.0,964.0,3.0,877227499.0
67151,341.0,1206.0,4.0,891752135.0
67152,345.0,201.0,3.0,889053726.0
67153,101.0,1237.0,4.0,884489512.0
67154,486.0,1281.0,4.0,875831638.0
67155,449.0,1314.0,1.0,893153534.0
67156,216.0,1428.0,4.0,891755247.0
67157,110.0,1265.0,5.0,882942607.0
67158,213.0,267.0,3.0,889347351.0
67159,476.0,1530.0,4.0,885002955.0
67160,146.0,1407.0,5.0,883180272.0
67161,507.0,1496.0,5.0,884499022.0
67162,606.0,1496.0,5.0,881256393.0
67163,693.0,1267.0,5.0,879651795.0
67164,357.0,1315.0,3.0,891817514.0
67165,160.0,1069.0,4.0,891573174.0
67166,989.0,971.0,4.0,892272807.0
67167,345.0,630.0,4.0,887842220.0
67168,204.0,1190.0,3.0,893129748.0
67169,575.0,802.0,3.0,890714875.0
67170,120.0,1505.0,4.0,880535840.0
67171,544.0,1295.0,1.0,881740112.0
67172,218.0,765.0,2.0,891868320.0
67173,520.0,1650.0,4.0,891576121.0
67174,194.0,1239.0,4.0,882756876.0
67175,608.0,1187.0,5.0,891407219.0
67176,251.0,1600.0,3.0,879217222.0
67177,234.0,1678.0,3.0,891677431.0
67178,279.0,1503.0,4.0,877508391.0
67179,686.0,1335.0,3.0,878259635.0
67180,639.0,1506.0,4.0,879808515.0
67181,302.0,1277.0,2.0,886734901.0
67182,107.0,976.0,3.0,875198330.0
67183,84.0,1226.0,4.0,881212345.0
67184,456.0,1362.0,2.0,885164232.0
67185,224.0,1044.0,5.0,891996848.0
67186,473.0,1039.0,5.0,879824356.0
67187,204.0,1151.0,3.0,893415378.0
67188,915.0,682.0,4.0,883363838.0
67189,325.0,1237.0,5.0,889857173.0
67190,466.0,1552.0,4.0,878176368.0
67191,987.0,954.0,3.0,884906936.0
67192,58.0,1387.0,3.0,891650566.0
67193,254.0,1517.0,4.0,885443335.0
67194,883.0,1516.0,3.0,881380771.0
67195,224.0,1523.0,4.0,891997107.0
67196,318.0,1315.0,3.0,888890626.0
67197,174.0,1303.0,3.0,886059024.0
67198,674.0,1089.0,3.0,880243742.0
67199,438.0,1506.0,5.0,879564245.0
67200,412.0,289.0,1.0,890400591.0
67201,288.0,1302.0,4.0,875325349.0
67202,571.0,857.0,1.0,882755284.0
67203,697.0,1299.0,3.0,879911173.0
67204,448.0,1573.0,4.0,879589750.0
67205,157.0,1430.0,4.0,879811117.0
67206,141.0,568.0,3.0,886143683.0
67207,244.0,1579.0,3.0,875197322.0
67208,611.0,1215.0,5.0,880359251.0
67209,202.0,1492.0,3.0,876007180.0
67210,686.0,873.0,4.0,878255462.0
67211,314.0,1491.0,5.0,879913720.0
67212,394.0,1552.0,3.0,878518676.0
67213,59.0,1576.0,5.0,875417166.0
67214,196.0,1277.0,3.0,879809541.0
67215,707.0,1557.0,4.0,889274598.0
67216,352.0,1288.0,1.0,884735488.0
67217,326.0,1443.0,4.0,888130811.0
67218,653.0,1490.0,4.0,882022143.0
67219,227.0,1490.0,2.0,888907568.0
67220,61.0,1011.0,5.0,880628806.0
67221,358.0,1299.0,4.0,885974348.0
67222,276.0,1393.0,3.0,884125638.0
67223,239.0,543.0,5.0,876557945.0
67224,117.0,1503.0,4.0,892064859.0
67225,301.0,1417.0,4.0,879515202.0
67226,881.0,1693.0,5.0,875143355.0
67227,595.0,1513.0,5.0,885912909.0
67228,267.0,1576.0,5.0,879903383.0
67229,697.0,1577.0,4.0,879836319.0
67230,630.0,1310.0,1.0,879802757.0
67231,486.0,1491.0,3.0,876431121.0
67232,423.0,1290.0,3.0,880839340.0
67233,64.0,1419.0,4.0,887201073.0
67234,153.0,614.0,4.0,879143574.0
67235,175.0,1443.0,4.0,881300057.0
67236,908.0,484.0,4.0,886810556.0
67237,550.0,1364.0,3.0,882738634.0
67238,120.0,1332.0,1.0,880543673.0
67239,130.0,1482.0,4.0,890085272.0
67240,289.0,996.0,4.0,880361820.0
67241,167.0,688.0,4.0,875404588.0
67242,439.0,641.0,1.0,886177037.0
67243,872.0,1284.0,3.0,880335537.0
67244,985.0,1451.0,1.0,879823934.0
67245,662.0,1557.0,2.0,879806822.0
67246,346.0,1602.0,5.0,888232811.0
67247,104.0,1401.0,1.0,887603879.0
67248,177.0,1507.0,5.0,878807283.0
67249,111.0,482.0,4.0,880546681.0
67250,194.0,1578.0,3.0,882753864.0
67251,998.0,1411.0,3.0,889347523.0
67252,290.0,1367.0,3.0,882431537.0
67253,906.0,1505.0,3.0,886238401.0
67254,345.0,579.0,3.0,887797108.0
67255,289.0,705.0,4.0,880359304.0
67256,606.0,1028.0,3.0,881256710.0
67257,103.0,1692.0,3.0,880358914.0
67258,74.0,1378.0,2.0,889004440.0
67259,905.0,1485.0,4.0,879566279.0
67260,151.0,1273.0,4.0,880063487.0
67261,521.0,785.0,4.0,893649408.0
67262,754.0,1253.0,3.0,885290884.0
67263,429.0,1655.0,4.0,883723110.0
67264,64.0,748.0,4.0,887201136.0
67265,116.0,1118.0,5.0,877227521.0
67266,125.0,1222.0,4.0,876833195.0
67267,78.0,1471.0,4.0,891815947.0
67268,468.0,1209.0,5.0,893487661.0
67269,909.0,508.0,4.0,891807413.0
67270,212.0,1526.0,2.0,881236486.0
67271,938.0,1566.0,4.0,879741938.0
67272,301.0,938.0,3.0,879250625.0
67273,439.0,1321.0,2.0,886178598.0
67274,662.0,1183.0,5.0,879806675.0
67275,710.0,1466.0,3.0,880842621.0
67276,542.0,938.0,3.0,886763235.0
67277,476.0,1118.0,3.0,885003496.0
67278,470.0,1524.0,3.0,886570490.0
67279,668.0,952.0,4.0,888284555.0
67280,253.0,711.0,3.0,889006678.0
67281,467.0,652.0,3.0,889819012.0
67282,358.0,1672.0,5.0,885971806.0
67283,117.0,1388.0,3.0,892060214.0
67284,526.0,1045.0,5.0,888292253.0
67285,820.0,1647.0,5.0,877810295.0
67286,129.0,1644.0,5.0,888561347.0
67287,656.0,1650.0,5.0,885182571.0
67288,78.0,1249.0,4.0,891816417.0
67289,465.0,750.0,3.0,879986189.0
67290,689.0,953.0,3.0,884732672.0
67291,350.0,1579.0,3.0,891738006.0
67292,468.0,1497.0,5.0,893486882.0
67293,819.0,957.0,1.0,879331411.0
67294,232.0,956.0,3.0,880504442.0
67295,104.0,1565.0,3.0,887527096.0
67296,637.0,1461.0,3.0,891863442.0
67297,146.0,778.0,5.0,883181313.0
67298,439.0,1045.0,3.0,886176100.0
67299,114.0,1657.0,2.0,876401304.0
67300,611.0,1685.0,2.0,880284305.0
67301,542.0,1216.0,5.0,886765279.0
67302,594.0,1208.0,4.0,879814029.0
67303,463.0,1150.0,2.0,886400416.0
67304,337.0,1513.0,5.0,889862039.0
67305,601.0,1155.0,2.0,882713334.0
67306,475.0,1600.0,4.0,881454278.0
67307,87.0,1390.0,3.0,881121972.0
67308,242.0,1602.0,5.0,882344459.0
67309,60.0,1644.0,5.0,886289747.0
67310,500.0,1414.0,1.0,884232697.0
67311,89.0,1387.0,2.0,893206305.0
67312,120.0,404.0,3.0,893326298.0
67313,505.0,1504.0,3.0,889000716.0
67314,78.0,1509.0,3.0,891822757.0
67315,486.0,1428.0,4.0,885548773.0
67316,242.0,1354.0,2.0,883467538.0
67317,463.0,845.0,3.0,886399107.0
67318,210.0,1228.0,2.0,884830586.0
67319,177.0,1241.0,4.0,878806549.0
67320,972.0,1695.0,3.0,882329770.0
67321,729.0,583.0,3.0,886215933.0
67322,370.0,1602.0,5.0,886036068.0
67323,822.0,1539.0,5.0,883195815.0
67324,114.0,1194.0,4.0,876400478.0
67325,359.0,1189.0,5.0,879738507.0
67326,202.0,993.0,2.0,875671729.0
67327,421.0,1693.0,3.0,881320176.0
67328,130.0,1456.0,3.0,875419213.0
67329,156.0,1519.0,5.0,877756353.0
67330,486.0,1532.0,4.0,875677095.0
67331,195.0,1672.0,3.0,882066413.0
67332,439.0,851.0,2.0,886178363.0
67333,207.0,1109.0,4.0,875472922.0
67334,420.0,1103.0,1.0,884494247.0
67335,242.0,1529.0,5.0,882344432.0
67336,342.0,965.0,3.0,875516278.0
67337,100.0,1579.0,2.0,878200973.0
67338,345.0,1682.0,3.0,889352648.0
67339,111.0,971.0,3.0,880547955.0
67340,380.0,1672.0,4.0,890356291.0
67341,238.0,1185.0,5.0,879087356.0
67342,130.0,1677.0,4.0,875419035.0
67343,693.0,1228.0,3.0,877491853.0
67344,202.0,931.0,2.0,876617677.0
67345,81.0,1693.0,3.0,875657018.0
67346,360.0,1609.0,4.0,875146168.0
67347,908.0,971.0,4.0,876024794.0
67348,87.0,1225.0,4.0,881125643.0
67349,78.0,1410.0,4.0,891819447.0
67350,476.0,1661.0,5.0,885004753.0
67351,520.0,1173.0,4.0,891576497.0
67352,915.0,1384.0,3.0,893478231.0
67353,259.0,958.0,4.0,891823936.0
67354,100.0,672.0,2.0,878201563.0
67355,267.0,1574.0,2.0,879904108.0
67356,58.0,1431.0,2.0,891650566.0
67357,167.0,1667.0,2.0,875502434.0
67358,220.0,1517.0,2.0,891732030.0
67359,153.0,1629.0,4.0,879308823.0
67360,916.0,1418.0,4.0,883818604.0
67361,120.0,1431.0,4.0,893326260.0
67362,276.0,1414.0,1.0,884126438.0
67363,486.0,1678.0,4.0,875831372.0
67364,671.0,1650.0,4.0,892023982.0
67365,666.0,1491.0,3.0,891913991.0
67366,449.0,1600.0,4.0,893144656.0
67367,273.0,1150.0,4.0,884080689.0
67368,236.0,1418.0,4.0,876611461.0
67369,244.0,1298.0,4.0,875199553.0
67370,279.0,1461.0,4.0,877515177.0
67371,731.0,1061.0,4.0,891815386.0
67372,346.0,1062.0,4.0,888233038.0
67373,324.0,1398.0,5.0,893053394.0
67374,205.0,995.0,4.0,883618999.0
67375,169.0,1383.0,4.0,891722968.0
67376,79.0,1527.0,5.0,885041950.0
67377,781.0,794.0,4.0,892407745.0
67378,407.0,1649.0,3.0,876040152.0
67379,160.0,1118.0,5.0,891572435.0
67380,279.0,763.0,3.0,877505529.0
67381,311.0,1550.0,4.0,877044304.0
67382,251.0,888.0,3.0,879217756.0
67383,117.0,1295.0,3.0,892285131.0
67384,955.0,958.0,4.0,881381346.0
67385,513.0,1141.0,3.0,884397827.0
67386,112.0,908.0,5.0,879733224.0
67387,196.0,1333.0,3.0,879813775.0
67388,764.0,1565.0,2.0,890484203.0
67389,687.0,1049.0,3.0,891382722.0
67390,179.0,1426.0,5.0,875160948.0
67391,351.0,1402.0,4.0,891808463.0
67392,122.0,1600.0,2.0,881233831.0
67393,318.0,1457.0,1.0,888885035.0
67394,78.0,1549.0,5.0,891817322.0
67395,288.0,1214.0,4.0,875098691.0
67396,269.0,1089.0,3.0,886552853.0
67397,129.0,804.0,3.0,888561028.0
67398,253.0,1176.0,5.0,889008392.0
67399,565.0,1432.0,5.0,884498858.0
67400,370.0,1631.0,3.0,886036109.0
67401,379.0,1123.0,3.0,875331616.0
67402,111.0,1498.0,3.0,880546943.0
67403,757.0,1069.0,4.0,880356468.0
67404,132.0,1133.0,1.0,877481651.0
67405,318.0,1552.0,3.0,888889093.0
67406,652.0,1583.0,4.0,886891426.0
67407,627.0,1333.0,3.0,877468628.0
67408,157.0,1110.0,3.0,879811714.0
67409,329.0,1678.0,4.0,884403576.0
67410,392.0,1505.0,1.0,880773697.0
67411,118.0,1505.0,5.0,880235738.0
67412,218.0,1441.0,1.0,891866437.0
67413,288.0,1612.0,4.0,875098325.0
67414,120.0,1424.0,4.0,880535042.0
67415,194.0,1112.0,4.0,882756965.0
67416,915.0,1272.0,5.0,879822405.0
67417,486.0,1612.0,4.0,875831638.0
67418,878.0,1643.0,2.0,879638814.0
67419,334.0,1579.0,3.0,880681773.0
67420,295.0,1507.0,3.0,883887073.0
67421,177.0,1636.0,5.0,878805923.0
67422,81.0,1685.0,5.0,875657420.0
67423,571.0,1504.0,4.0,882753182.0
67424,778.0,1288.0,1.0,877932220.0
67425,842.0,1593.0,3.0,880501130.0
67426,84.0,1107.0,4.0,881211721.0
67427,335.0,1217.0,4.0,884661780.0
67428,615.0,630.0,5.0,881238376.0
67429,411.0,1367.0,5.0,883720572.0
67430,81.0,1225.0,3.0,875657068.0
67431,477.0,1686.0,5.0,884069161.0
67432,582.0,387.0,2.0,891650983.0
67433,376.0,1387.0,5.0,885583633.0
67434,247.0,1414.0,3.0,891767647.0
67435,382.0,1507.0,4.0,891676602.0
67436,286.0,1409.0,3.0,893145287.0
67437,857.0,1414.0,2.0,888775756.0
67438,243.0,1644.0,4.0,888813449.0
67439,813.0,1527.0,5.0,879833477.0
67440,84.0,869.0,1.0,881212034.0
67441,439.0,1040.0,3.0,886178314.0
67442,999.0,1460.0,3.0,875440068.0
67443,162.0,1693.0,5.0,887432242.0
67444,468.0,1273.0,5.0,892888104.0
67445,76.0,864.0,3.0,885826145.0
67446,119.0,1482.0,4.0,876907430.0
67447,154.0,1459.0,4.0,884316081.0
67448,57.0,1514.0,5.0,889007648.0
67449,60.0,1345.0,1.0,889848722.0
67450,185.0,1566.0,4.0,879062783.0
67451,851.0,1360.0,4.0,883880945.0
67452,990.0,1083.0,5.0,878260330.0
67453,987.0,783.0,4.0,892383274.0
67454,326.0,1103.0,3.0,888131320.0
67455,117.0,1008.0,3.0,892062419.0
67456,130.0,1490.0,4.0,879638483.0
67457,279.0,1439.0,3.0,877505384.0
67458,321.0,1637.0,3.0,884857453.0
67459,607.0,1441.0,4.0,888111021.0
67460,125.0,1379.0,3.0,876832925.0
67461,81.0,1499.0,4.0,876289057.0
67462,136.0,1688.0,5.0,889255154.0
67463,301.0,770.0,2.0,881064514.0
67464,446.0,1498.0,4.0,876601126.0
67465,777.0,648.0,1.0,891918574.0
67466,318.0,1525.0,3.0,888885435.0
67467,153.0,1482.0,3.0,879308424.0
67468,79.0,1568.0,3.0,885041869.0
67469,146.0,1475.0,1.0,883181534.0
67470,345.0,965.0,3.0,887795508.0
67471,226.0,1271.0,1.0,888924868.0
67472,274.0,1165.0,3.0,890200976.0
67473,911.0,1614.0,5.0,879828029.0
67474,229.0,1511.0,5.0,881027985.0
67475,360.0,1007.0,5.0,875146377.0
67476,383.0,1252.0,3.0,884157677.0
67477,766.0,761.0,2.0,892701968.0
67478,697.0,365.0,3.0,879853218.0
67479,150.0,1618.0,5.0,883563120.0
67480,202.0,1320.0,3.0,876006850.0
67481,583.0,1515.0,3.0,880015878.0
67482,157.0,1491.0,3.0,879814976.0
67483,345.0,1277.0,3.0,888061546.0
67484,666.0,1510.0,4.0,891915253.0
67485,137.0,1412.0,4.0,889657081.0
67486,695.0,1236.0,3.0,886690966.0
67487,119.0,1396.0,3.0,876903812.0
67488,866.0,1406.0,4.0,892100535.0
67489,111.0,1249.0,3.0,880549658.0
67490,352.0,429.0,4.0,885250404.0
67491,212.0,1513.0,4.0,881236103.0
67492,548.0,1199.0,3.0,885844526.0
67493,177.0,953.0,4.0,878806755.0
67494,802.0,761.0,3.0,884577582.0
67495,485.0,1400.0,5.0,888027145.0
67496,271.0,1338.0,4.0,893654807.0
67497,250.0,1397.0,4.0,879814081.0
67498,373.0,965.0,4.0,879898770.0
67499,445.0,1195.0,4.0,880343644.0
67500,174.0,1368.0,3.0,886057991.0
67501,354.0,1022.0,3.0,888897297.0
67502,505.0,1518.0,5.0,889000213.0
67503,978.0,1295.0,1.0,879256237.0
67504,339.0,1451.0,3.0,887209613.0
67505,492.0,1186.0,5.0,884135471.0
67506,136.0,1598.0,4.0,889259167.0
67507,104.0,961.0,2.0,887527893.0
67508,706.0,714.0,3.0,889610980.0
67509,343.0,1406.0,5.0,884606417.0
67510,754.0,1443.0,4.0,885292497.0
67511,204.0,1134.0,4.0,893416513.0
67512,293.0,221.0,5.0,886656024.0
67513,708.0,1519.0,4.0,881472238.0
67514,345.0,632.0,3.0,891953587.0
67515,130.0,908.0,3.0,879908175.0
67516,120.0,1105.0,1.0,880611711.0
67517,214.0,1573.0,4.0,883209862.0
67518,565.0,1273.0,3.0,884499712.0
67519,362.0,1250.0,1.0,877063585.0
67520,77.0,672.0,4.0,880755794.0
67521,707.0,1532.0,4.0,889273886.0
67522,701.0,632.0,3.0,878245770.0
67523,84.0,756.0,2.0,881213646.0
67524,92.0,1553.0,2.0,880091102.0
67525,848.0,937.0,5.0,884386540.0
67526,957.0,1600.0,4.0,876343826.0
67527,108.0,1513.0,5.0,886976852.0
67528,341.0,1503.0,5.0,891753250.0
67529,153.0,1596.0,3.0,879307436.0
67530,550.0,1465.0,3.0,888029387.0
67531,958.0,1105.0,1.0,881474752.0
67532,849.0,653.0,2.0,879911206.0
67533,695.0,1687.0,3.0,886692168.0
67534,108.0,1522.0,5.0,886976851.0
67535,977.0,1021.0,3.0,875156613.0
67536,138.0,1220.0,5.0,879672931.0
67537,153.0,944.0,1.0,879144190.0
67538,357.0,1265.0,5.0,891815484.0
67539,352.0,1547.0,4.0,885249791.0
67540,414.0,1528.0,4.0,884426878.0
67541,524.0,1606.0,2.0,883732950.0
67542,766.0,976.0,4.0,892703909.0
67543,832.0,769.0,3.0,884656499.0
67544,399.0,1604.0,2.0,876718355.0
67545,84.0,432.0,3.0,881213621.0
67546,84.0,1319.0,3.0,881213908.0
67547,273.0,1409.0,4.0,884077179.0
67548,159.0,1356.0,3.0,889435050.0
67549,138.0,501.0,2.0,879671899.0
67550,463.0,1059.0,4.0,886399348.0
67551,350.0,1461.0,3.0,891754046.0
67552,119.0,1367.0,5.0,876903812.0
67553,436.0,1583.0,4.0,889099144.0
67554,117.0,1526.0,4.0,892064994.0
67555,394.0,1104.0,4.0,878517585.0
67556,290.0,1282.0,3.0,882431855.0
67557,938.0,1249.0,3.0,879743886.0
67558,477.0,1177.0,3.0,884071665.0
67559,546.0,1228.0,3.0,888635044.0
67560,281.0,1277.0,3.0,879728753.0
67561,137.0,951.0,2.0,889657589.0
67562,218.0,309.0,4.0,891868236.0
67563,82.0,1042.0,3.0,892355229.0
67564,449.0,1285.0,4.0,893152880.0
67565,571.0,914.0,2.0,882755136.0
67566,111.0,821.0,3.0,880544766.0
67567,806.0,1532.0,5.0,879889424.0
67568,289.0,1141.0,3.0,880362190.0
67569,210.0,1611.0,4.0,885523940.0
67570,57.0,1485.0,5.0,889007170.0
67571,226.0,1490.0,1.0,888924134.0
67572,382.0,1412.0,3.0,891675513.0
67573,81.0,1192.0,5.0,875656740.0
67574,196.0,1566.0,4.0,879813060.0
67575,401.0,1224.0,4.0,881321611.0
67576,345.0,1698.0,3.0,888842308.0
67577,149.0,1543.0,4.0,876099775.0
67578,164.0,1462.0,4.0,886122370.0
67579,727.0,1387.0,3.0,891661043.0
67580,154.0,1182.0,4.0,884316741.0
67581,196.0,1220.0,5.0,879810227.0
67582,270.0,1399.0,1.0,880678372.0
67583,593.0,1547.0,4.0,875410739.0
67584,345.0,1189.0,3.0,887795179.0
67585,353.0,1629.0,4.0,876902445.0
67586,371.0,1631.0,5.0,880485655.0
67587,486.0,1619.0,4.0,875831586.0
67588,145.0,1655.0,3.0,880193553.0
67589,293.0,1210.0,2.0,886653962.0
67590,412.0,1602.0,1.0,890383494.0
67591,470.0,1526.0,4.0,884152673.0
67592,817.0,1051.0,4.0,891832249.0
67593,245.0,813.0,3.0,882938015.0
67594,621.0,1123.0,4.0,893247525.0
67595,101.0,1472.0,3.0,884489742.0
67596,380.0,866.0,2.0,890355243.0
67597,972.0,1604.0,5.0,882325420.0
67598,66.0,1239.0,4.0,891559830.0
67599,524.0,1455.0,4.0,883733954.0
67600,898.0,1150.0,2.0,889169982.0
67601,441.0,1040.0,1.0,891402420.0
67602,167.0,1592.0,2.0,875404272.0
67603,306.0,1094.0,4.0,876095359.0
67604,330.0,1565.0,3.0,878342719.0
67605,565.0,1091.0,4.0,884501043.0
67606,611.0,991.0,4.0,880359285.0
67607,776.0,1145.0,3.0,888472200.0
67608,113.0,1517.0,1.0,881747619.0
67609,101.0,1565.0,4.0,884490027.0
67610,106.0,763.0,4.0,880784073.0
67611,236.0,754.0,4.0,876614725.0
67612,125.0,1173.0,4.0,876833400.0
67613,109.0,1685.0,4.0,892006950.0
67614,352.0,890.0,4.0,885251201.0
67615,542.0,1699.0,4.0,886762593.0
67616,57.0,1257.0,2.0,889007916.0
67617,119.0,1600.0,4.0,876904584.0
67618,81.0,1414.0,4.0,885427570.0
67619,212.0,1409.0,4.0,881239075.0
67620,464.0,1213.0,4.0,882727983.0
67621,288.0,1333.0,4.0,875325011.0
67622,603.0,1220.0,5.0,885717646.0
67623,941.0,771.0,2.0,888571188.0
67624,376.0,1600.0,5.0,880160751.0
67625,526.0,1229.0,3.0,888283477.0
67626,338.0,1690.0,4.0,880938312.0
67627,82.0,1672.0,4.0,892355711.0
67628,167.0,683.0,4.0,875404187.0
67629,916.0,1621.0,4.0,883821690.0
67630,68.0,1029.0,3.0,891619085.0
67631,87.0,1658.0,3.0,881192542.0
67632,81.0,1411.0,3.0,875656334.0
67633,263.0,1504.0,3.0,884682864.0
67634,345.0,1385.0,4.0,887792890.0
67635,733.0,1542.0,4.0,879341296.0
67636,193.0,1465.0,1.0,892898343.0
67637,285.0,1042.0,4.0,876331863.0
67638,240.0,1412.0,4.0,876034037.0
67639,113.0,1692.0,4.0,881748195.0
67640,108.0,1315.0,3.0,886976170.0
